book_ID,ID,number,pages,createdAt,createdBy,modifiedAt,modifiedBy
22320452-a555-4c47-98d1-9f125ebb5e15,26039921-0e00-41c6-b0af-23476e09399c,26,72,2011-01-06T00:00:00.000Z,createdBy.fi4j5@example.com,2013-07-11T00:00:00.000Z,modifiedBy.fi4j5@example.org
22320452-a555-4c47-98d1-9f125ebb5e15,26039922-f546-4ba5-ac1e-f80d2ac29f06,54,70,2021-04-01T00:00:00.000Z,createdBy.fi4j6@example.net,2018-01-14T00:00:00.000Z,modifiedBy.fi4j6@example.net
22320453-2c4f-4894-b922-c9d91ffe65c0,23170703-ad51-421b-902f-935c61c84ced,94,38,2021-05-12T00:00:00.000Z,createdBy.dsmmn@example.com,2016-05-24T00:00:00.000Z,modifiedBy.dsmmn@example.org
22320453-2c4f-4894-b922-c9d91ffe65c0,23170704-79a2-44ac-95b6-a38a0a5b0b1e,1,22,2002-11-28T00:00:00.000Z,createdBy.dsmmo@example.com,2018-04-26T00:00:00.000Z,modifiedBy.dsmmo@example.org
22320454-2d01-4b72-a0f3-9dec2906589f,31163355-1e20-49f4-a46e-91f7828c2d59,57,91,2016-11-05T00:00:00.000Z,createdBy.ijxsr@example.org,2007-09-30T00:00:00.000Z,modifiedBy.ijxsr@example.net
22320454-2d01-4b72-a0f3-9dec2906589f,31163356-6719-4b40-894e-616c6a999694,16,32,2023-11-17T00:00:00.000Z,createdBy.ijxss@example.net,2013-07-14T00:00:00.000Z,modifiedBy.ijxss@example.net
22320455-cd0e-41c7-b395-5fc76a4ac459,14026130-c48c-43e7-b95c-29b25a02c14c,85,93,2008-04-27T00:00:00.000Z,createdBy.8cmmq@example.com,2006-03-02T00:00:00.000Z,modifiedBy.8cmmq@example.net
22320455-cd0e-41c7-b395-5fc76a4ac459,14026131-c9f7-46fd-80ea-560df9c0e614,67,89,2009-07-01T00:00:00.000Z,createdBy.8cmmr@example.com,2006-10-31T00:00:00.000Z,modifiedBy.8cmmr@example.com
22320456-d38a-4587-89df-15760ffd3d88,24887135-4137-4919-a765-1e27ead05bef,62,11,2014-07-04T00:00:00.000Z,createdBy.etf1b@example.net,2023-12-02T00:00:00.000Z,modifiedBy.etf1b@example.net
22320456-d38a-4587-89df-15760ffd3d88,24887136-b0d6-402e-a951-00ce9b1ced2c,80,84,2009-07-02T00:00:00.000Z,createdBy.etf1c@example.org,2011-05-06T00:00:00.000Z,modifiedBy.etf1c@example.com
